open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,return,log_return,volatility,sma_14,sma_50,ema_14,ema_50,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,target_close_shift_6,future_return_6,label,label_binary
2025-07-21 12:00:00+00:00,118070.17,119233.71,117778.7,118313.16,3505.38294,2025-07-21 15:59:59.999000+00:00,415708127.0831122,596880,1592.60231,188791184.5787,0,0.0020580134677539,0.0020558986590766,0.0056464611033197,118167.16071428572,118531.664,118267.95071706556,117633.70847713915,51.09991411719397,34.007621347293025,16.279043182184324,17.7285781651087,119153.77768633708,117161.92631366292,0.0168575455541809,118912.04,0.0050618206799648,0,0
2025-07-21 16:00:00+00:00,118313.16,118399.1,116666.0,116767.67,3816.98929,2025-07-21 19:59:59.999000+00:00,448592450.75134975,589071,1952.48192,229548894.51914087,0,-0.0130627057886038,-0.0131487732675925,0.0066389500961002,118055.7757142857,118505.5772,118067.91328812348,117599.74618391805,40.49702915986876,-88.40752420353238,-4.658270294959017,-83.74925390857337,119096.75842351066,116978.57857648934,0.0179449482011865,119282.1,0.0215336145698548,0,0
2025-07-21 20:00:00+00:00,116767.67,117633.66,116656.88,117380.36,1694.78119,2025-07-21 23:59:59.999000+00:00,198574904.78192192,264251,966.86742,113287690.4932258,0,0.0052470859442514,0.0052333679541896,0.006824148244704,118007.365,118479.7396,117976.2395163737,117591.14280415657,46.03584960611238,-134.4337775643944,-30.61337174884609,-103.82040581554833,119110.75163802548,116916.59636197452,0.0185923817273152,119954.42,0.0219292222310444,0,0
2025-07-22 00:00:00+00:00,117380.36,117950.0,116128.0,117210.0,3707.46413,2025-07-22 03:59:59.999000+00:00,434283334.5293523,518326,1659.92611,194464129.88163516,0,-0.0014513501236492,-0.0014524043524001,0.0068298298982414,117950.37357142856,118444.718,117874.07424752388,117576.19602752296,45.39788340005264,-182.5521951255796,-61.0011364241928,-121.5510587013868,119124.95896131352,116885.91303868651,0.0189740913514103,118614.17,0.0119799505161675,0,0
2025-07-22 04:00:00+00:00,117210.0,118594.55,116552.18,117983.68,4279.84175,2025-07-22 07:59:59.999000+00:00,503272541.9106543,478336,2449.44017,288099364.1072374,0,0.0066008019793533,0.0065791120807999,0.0070756622886329,117960.63642857142,118422.6588,117888.68834785404,117592.17579114952,50.77460369481744,-156.4533804498642,-80.09158522932708,-76.36179522053712,119127.31827782436,116889.43772217564,0.018963743028895,118350.35,0.0031078027062727,0,0
2025-07-22 08:00:00+00:00,117983.69,119188.3,117488.19,119154.99,3376.79135,2025-07-22 11:59:59.999000+00:00,399923323.45088553,421770,1677.73342,198740860.37965968,0,0.0099277289876025,0.0098787728351348,0.0075460539693258,118046.135,118390.7538,118057.52856814016,117653.46262286916,55.79498669592313,-40.784811909645214,-72.23023056539071,31.4454186557455,119275.04636866036,116824.95463133964,0.0207546948491604,118538.46,-0.0051741853194733,0,0
2025-07-22 12:00:00+00:00,119154.99,119573.53,117550.0,118912.04,4597.23931,2025-07-22 15:59:59.999000+00:00,546381636.1643715,662205,2219.70659,263942435.0455878,0,-0.0020389410464471,-0.0020410225165537,0.0075822367589781,118109.17428571428,118314.2738,118171.46342572148,117702.81859844291,54.20294327459932,30.922867851593764,-51.59961088199382,82.52247873358758,119371.42225373031,116803.4767462697,0.0217461340585615,118567.39,-0.0028983608388182,0,0
2025-07-22 16:00:00+00:00,118912.04,120183.96,118368.19,119282.1,3067.62854,2025-07-22 19:59:59.999000+00:00,366136746.14849937,480155,1658.33367,198022960.26844007,0,0.0031120481996609,0.0031072158008387,0.0075922273448523,118209.43428571428,118270.571,118319.54830229197,117764.75120242556,56.54791560531581,116.27215691978928,-18.0252573216372,134.29741424142648,119523.495053736,116746.907946264,0.0235034695181182,118393.64,-0.0074483933465289,0,0
2025-07-22 20:00:00+00:00,119282.11,120247.8,119203.2,119954.42,1930.16465,2025-07-22 23:59:59.999000+00:00,231255181.44814768,217941,1146.31511,137357464.9459623,0,0.0056363863479935,0.0056205613584518,0.0075333437858017,118301.09928571428,118272.0948,118537.5311953197,117850.62056703633,56.054554255537184,235.44858388866123,32.66951092042249,202.77907296823875,119837.81172894122,116622.22227105877,0.0271977416520413,118755.99,-0.0099907114719073,0,0
2025-07-23 00:00:00+00:00,119954.43,120090.0,118532.96,118614.17,2068.11927,2025-07-23 03:59:59.999000+00:00,246670807.77752396,286430,983.43945,117270405.4409325,0,-0.011172993875507,-0.0112358806325702,0.0080965532268635,118333.89642857142,118245.59,118547.7497026104,117880.56368205448,52.0099736999058,219.22272372026052,69.9801534803901,149.24257023987045,119873.34553275706,116647.31746724294,0.0272790379038816,118488.92,-0.0010559446649586,0,0
2025-07-23 04:00:00+00:00,118614.16,119006.05,118288.2,118350.35,1564.23355,2025-07-23 07:59:59.999000+00:00,185581289.5233636,210026,740.28735,87849403.8366091,0,-0.0022241861996757,-0.0022266633756165,0.0078201957444456,118411.41285714286,118215.7734,118521.42974226236,117898.9866749151,55.026088438484926,182.9664204689907,92.57740687811022,90.38901359088048,119886.96832467082,116684.7296753292,0.0270720350440366,118416.21,0.0005564833564074,0,0
2025-07-23 08:00:00+00:00,118350.35,118619.79,117844.24,118538.46,1801.10341,2025-07-23 11:59:59.999000+00:00,212956680.7359466,236080,840.049,99324819.0243924,0,0.0015894334068298,0.00158817159442,0.0073907298614287,118421.01714285716,118243.5732,118523.70044329404,117924.06406021256,50.682870840540645,167.48132338644064,107.55819017977632,59.92313320666432,119912.0075871054,116717.73541289462,0.0269980614753977,118600.0,0.0005191563986911,0,0
2025-07-23 12:00:00+00:00,118538.46,118708.24,117301.0,118567.39,4037.18842,2025-07-23 15:59:59.999000+00:00,476107489.3342059,536893,1963.83915,231631118.619815,0,0.0002440558110843,0.0002440260343095,0.0070275770292361,118364.21142857142,118279.3386,118529.5257175215,117949.29252843952,45.53988240644483,155.74831201534835,117.19621454689072,38.55209746845762,119936.78266261652,116746.75033738346,0.0269560985912194,119092.65,0.0044300545031816,0,0
2025-07-23 16:00:00+00:00,118567.39,118567.39,117331.63,118393.64,2651.82367,2025-07-23 19:59:59.999000+00:00,312834285.2542598,465671,1269.23393,149689458.9561579,0,-0.0014654113580471,-0.0014664861233818,0.00637483953596,118387.31642857144,118304.9318,118511.40762185198,117966.71791948112,52.074400612472566,130.92047333983646,119.9410663054799,10.97940703435657,119947.60751524165,116787.44348475836,0.0266978972242119,118943.42,0.0046436616020928,0,0
2025-07-23 20:00:00+00:00,118393.64,118756.0,117381.8,118755.99,2436.28251,2025-07-23 23:59:59.999000+00:00,287976434.2613612,366304,1273.23813,150501122.8667762,0,0.0030605529148357,0.0030558789569321,0.0064028295726545,118418.94714285714,118352.223,118544.01860560504,117997.66976577598,52.79703186041316,138.88190488079272,123.72923402054246,15.152670860250254,119955.73600477132,116787.8029952287,0.0267625720467295,118340.99,-0.0034945605691131,0,0
2025-07-24 00:00:00+00:00,118756.0,119273.36,118466.71,118488.92,1878.28334,2025-07-24 03:59:59.999000+00:00,223390146.97679552,262145,894.14417,106359236.442991,0,-0.0022488970872122,-0.002251429653967,0.0051949048547694,118541.89357142858,118393.68,118536.67212485772,118016.9344808436,62.96580868215681,122.23206457948254,123.42980013233048,-1.197735552847945,119969.84858697843,116807.08141302156,0.0267151632885592,115419.66,-0.0259033502879424,0,0
2025-07-24 04:00:00+00:00,118488.92,118610.25,117103.1,118416.21,3786.93245,2025-07-24 07:59:59.999000+00:00,446192759.36418647,463426,1886.33429,222254409.89141127,0,-0.0006136438748871,-0.0006138322313495,0.0050657320587372,118615.88285714285,118406.8424,118520.61050821004,118032.59234433994,58.49381813039756,101.99413198351976,119.14266650256836,-17.14853451904858,119936.43040202296,116955.608597977,0.0251660783252067,115320.01,-0.0261467581169842,0,0
2025-07-24 08:00:00+00:00,118416.21,118814.47,117955.59,118600.0,2404.15809,2025-07-24 11:59:59.999000+00:00,284956988.2420538,285251,1111.38254,131716453.3718372,0,0.0015520679136749,0.0015508647010881,0.0050343683477152,118715.16857142856,118429.189,118531.19577378202,118054.84362495408,61.372747950310206,99.63718613787204,115.24157042962908,-15.604384291757045,119947.64393415525,116963.99506584472,0.0251878622840518,116543.58,-0.0173391231028667,0,0
2025-07-24 12:00:00+00:00,118600.0,119450.0,117832.32,119092.65,4139.29216,2025-07-24 15:59:59.999000+00:00,491283511.0494331,499364,2136.93193,253568859.6870448,0,0.0041538785834738,0.0041452750469656,0.004860023330797,118794.38071428573,118447.257,118606.05633727775,118095.54191417155,59.51077774352055,135.95482473586162,119.38422129087562,16.570603444986006,119904.17351422984,116980.46348577012,0.0246846740716215,115727.08,-0.0282600983352036,0,0
2025-07-24 16:00:00+00:00,119092.65,119395.81,118350.0,118943.42,2166.82662,2025-07-24 19:59:59.999000+00:00,257751716.26355192,361734,906.57801,107858838.6824244,0,-0.001253058018274,-0.001253843751921,0.0040862421523027,118779.26857142858,118450.7442,118651.03815897406,118128.79203518444,47.79980823573477,150.955084893998,125.6983940115001,25.25669088249789,119953.1892564203,117018.7727435797,0.0247659384517447,116688.6,-0.0189570806018524,0,0
2025-07-24 20:00:00+00:00,118943.42,119010.64,118166.94,118340.99,1431.39777,2025-07-24 23:59:59.999000+00:00,169606531.3057866,209515,716.36898,84861286.5278844,0,-0.0050648451171152,-0.0050777149192394,0.004272034768038,118738.47928571427,118435.6488,118609.6984044442,118137.11352400076,44.4745687927318,112.93004558890244,123.14472432698058,-10.214678738078147,119953.94328629076,117020.8017137092,0.0247548874677052,117614.31,-0.0061405604262733,0,0
2025-07-25 00:00:00+00:00,118340.98,118451.57,115330.86,115419.66,11127.20493,2025-07-25 03:59:59.999000+00:00,1298474353.404523,739701,4416.98646,515362738.6369271,0,-0.0246856985056488,-0.0249954994242478,0.0077292460339429,118462.59071428572,118359.4388,118184.35995051832,118030.546719138,24.980113334514343,-151.18917375939782,68.27794470970491,-219.46711846910276,120288.21455352752,116551.72944647244,0.0315528288341013,117489.62,0.0179342063561787,0,0
2025-07-25 04:00:00+00:00,115419.65,116144.63,114723.16,115320.01,8835.25163,2025-07-25 07:59:59.999000+00:00,1019700087.7183644,741259,3725.58838,430086009.3697288,0,-0.0008633711102598,-0.0008637440297575,0.0074021651252755,118131.56142857144,118293.2304,117802.44662378254,117924.25116152472,17.573715342804235,-364.3465202715015,-18.24694828653637,-346.0995719849651,120606.3252625104,116027.58373748958,0.0386989467770726,117304.47,0.0172082884834991,0,0
2025-07-25 08:00:00+00:00,115320.01,116782.13,115008.85,116543.58,7216.21136,2025-07-25 11:59:59.999000+00:00,834883190.7814395,579645,3316.92189,384050717.0886957,0,0.0106102141336963,0.0105543208240973,0.0077765947545354,117983.66214285714,118261.526,117634.59774061154,117870.10719440613,35.271908373202535,-429.591318589868,-100.51582234720271,-329.0754962426653,120658.63891342266,115908.62808657732,0.0401578027854997,117776.11,0.0105757005233578,0,0
2025-07-25 12:00:00+00:00,116543.59,116656.99,114908.0,115727.08,6361.79335,2025-07-25 15:59:59.999000+00:00,736297597.7644308,692851,3050.5827,353139174.23870194,0,-0.0070059629196219,-0.0070306199092963,0.0079271580391549,117796.28571428572,118209.8326,117380.26204186336,117786.06691227257,32.70083235838523,-540.9473136416636,-188.6021206060949,-352.34519303556874,120805.96942541355,115535.63757458642,0.0445992723644901,118130.1,0.0207645436141653,0,0
2025-07-25 16:00:00+00:00,115727.07,116997.21,115455.46,116688.6,3089.40882,2025-07-25 19:59:59.999000+00:00,359266206.9225835,354424,1718.99538,199877953.9763748,0,0.0083085134438716,0.0082741877453384,0.0083254656305778,117664.15285714286,118183.7046,117288.04043628156,117743.02899414422,38.93025894376565,-545.3249472162715,-259.94668592813025,-285.3782612881413,120719.3106007286,115375.65739927144,0.0452669808825164,118232.11,0.0132275989256876,0,0
2025-07-25 20:00:00+00:00,116688.6,117630.0,116578.02,117614.31,1776.47864,2025-07-25 23:59:59.999000+00:00,208157350.0291532,174475,813.69874,95357127.5860442,0,0.0079331657077039,0.0079018635895738,0.0086667880948597,117596.0757142857,118158.351,117331.54304477735,117737.9811904523,44.84947461478298,-468.6943758320849,-301.6962239089212,-166.99815192316373,120628.9296212262,115336.2653787738,0.0448597026561683,117919.99,0.0025990034716014,0,0
2025-07-26 00:00:00+00:00,117614.31,117750.0,117138.38,117489.62,1222.24277,2025-07-26 03:59:59.999000+00:00,143573522.9239158,170152,479.80654,56369943.7146095,0,-0.0010601601114694,-0.0010607224787017,0.0086642609408693,117531.50285714286,118128.9502,117352.61997214038,117728.24153592475,45.08855615431247,-413.26171305720345,-324.0093217385777,-89.25239131862577,120474.62009392696,115311.32690607302,0.0437964454926055,118182.83,0.0059001807989506,0,0
2025-07-26 04:00:00+00:00,117489.61,117547.92,117304.46,117304.47,1006.48005,2025-07-26 07:59:59.999000+00:00,118156813.3736454,92424,333.5404,39159929.8508987,0,-0.0015758838951048,-0.001577126906196,0.0086043147266324,117427.82285714286,118091.4884,117346.199975855,117711.62304431987,41.95922889424023,-379.89182953776617,-335.18582329841536,-44.70600623935081,120162.40214999823,115358.54985000176,0.0407934178186956,118095.95,0.0067472279615601,0,0
2025-07-26 08:00:00+00:00,117304.47,118217.45,117304.46,117776.11,1549.30958,2025-07-26 11:59:59.999000+00:00,182516444.8435796,153476,858.09409,101082519.2500032,0,0.0040206481475086,0.0040125869420353,0.0086898668990422,117376.90785714284,118042.5488,117403.52131240768,117714.15194454262,46.13886249704559,-311.7943785805255,-330.5075343548374,18.713155774311872,120086.79541091256,115350.35058908744,0.0402353231195313,118072.71,0.0025183375474024,0,0
2025-07-26 12:00:00+00:00,117776.1,118220.0,117772.13,118130.1,1303.59734,2025-07-26 15:59:59.999000+00:00,153859195.9572898,155222,596.95661,70460231.211729,0,0.0030056180323836,0.0030011101928092,0.0087375923797077,117356.47142857144,118018.3606,117500.39847075332,117730.46363299194,48.49603389449173,-226.6499440290645,-309.7360162896828,83.08607226061832,120065.43886754864,115349.68213245136,0.0400633291104293,118585.74,0.0038571033123649,0,0
2025-07-26 16:00:00+00:00,118130.1,118297.35,117941.96,118232.11,1051.39337,2025-07-26 19:59:59.999000+00:00,124173515.1999287,110349,556.03714,65676327.5409961,0,0.0008635394366041,0.0008631668009331,0.0087290858092672,117330.19357142858,117999.576,117597.9600079862,117750.13603954128,48.04937821239157,-149.22088625763718,-277.63299028327367,128.4121040256365,120031.29904282246,115353.18695717752,0.0397486866287775,118960.0,0.0061564493774153,0,0
2025-07-26 20:00:00+00:00,118232.11,118276.66,117883.86,117919.99,858.64895,2025-07-26 23:59:59.999000+00:00,101349587.450951,108749,343.44877,40541358.6481987,0,-0.0026398919887329,-0.0026433826482518,0.0086560764101806,117246.43214285714,118000.7708,117640.89734025473,117756.79697916712,43.66098205958234,-111.75503317452969,-244.4573988615249,132.7023656869952,119965.6164079572,115354.1295920428,0.039193368973927,119415.55,0.0126828368964413,0,0
2025-07-27 00:00:00+00:00,117919.99,118358.18,117825.5,118182.83,1007.50696,2025-07-27 03:59:59.999000+00:00,119027557.0859303,112389,575.64347,68009812.95415,0,0.0022289689814254,0.0022264885153028,0.0086890709599136,117192.10428571427,118016.9322,117713.15502822076,117773.50415645468,45.93838611998708,-60.16058949774015,-207.59803698876797,147.4374474910278,119942.84729848408,115355.81770151596,0.0389889980631054,119287.99,0.0093512737848637,0,0
2025-07-27 04:00:00+00:00,118182.83,118438.83,118066.74,118095.95,808.21213,2025-07-27 07:59:59.999000+00:00,95561585.8691134,104278,390.89967,46221367.1260286,0,-0.0007351321676761,-0.0007354025098277,0.0085884075276898,117174.60142857143,118020.3544,117764.19435779132,117786.14909149568,48.615217686075205,-25.98259984215838,-171.27494955944604,145.29234971728766,119861.27766151771,115371.38333848226,0.0381740724604179,118900.0,0.0068084468603707,0,0
2025-07-27 08:00:00+00:00,118095.95,118292.86,117859.98,118072.71,835.9696,2025-07-27 11:59:59.999000+00:00,98708410.1613655,120595,388.89313,45917656.8230555,0,-0.0001967891362911,-0.0001968085018139,0.0047843476651068,117364.105,118015.3578,117805.3297767525,117797.38677418212,72.29637398693137,-0.7627777491288725,-137.1725151973826,136.40973744825374,119813.96896622729,115377.07103377268,0.0377301612549066,118827.49,0.0063925017050934,0,0
2025-07-27 12:00:00+00:00,118072.71,118588.0,117890.0,118585.74,1586.05165,2025-07-27 15:59:59.999000+00:00,187626934.0333028,182821,894.22688,105793419.6216972,0,0.0043450345130555,0.0043356221055699,0.0047782385614764,117597.37142857142,118023.8114,117909.38447318548,117828.3025869593,75.6623169658664,59.930504833726445,-97.7519111911608,157.68241602488726,119836.89721790468,115371.09578209536,0.037973211529502,118174.9,-0.0034644975019763,0,0
2025-07-27 16:00:00+00:00,118585.75,119540.01,118585.75,118960.0,3418.37234,2025-07-27 19:59:59.999000+00:00,407360766.6908695,354026,2213.46507,263777127.9271977,0,0.0031560287096914,0.0031510589049021,0.0041227787716094,117769.97285714289,118036.4702,118049.46654342742,117872.68287766678,71.91334849571308,136.65475181647344,-50.870578589633965,187.5253304061074,119894.16259826932,115349.8304017307,0.0386350540864916,118068.73,-0.0074921822461331,0,0
2025-07-27 20:00:00+00:00,118960.01,119766.65,118713.74,119415.55,1672.19651,2025-07-27 23:59:59.999000+00:00,199598288.32021672,220971,775.17536,92542176.7985987,0,0.0038294384667114,0.0038221248326876,0.0033502445234657,118033.435,118063.619,118231.61100430376,117933.18747069946,85.79211004842185,231.5491931640281,5.613375761098446,225.93581740292967,119958.38687794429,115317.89612205572,0.0394471614114079,118062.32,-0.0113321087580302,0,0
2025-07-28 00:00:00+00:00,119415.56,119800.0,118960.5,119287.99,1824.53168,2025-07-28 03:59:59.999000+00:00,217797781.98470396,289119,835.00751,99693864.725613,0,-0.001068202591706,-0.0010687735267135,0.0029643393643385,118219.10571428572,118089.2212,118372.46153706328,117986.31698165242,80.09479770366329,293.082226206534,63.107145850185546,229.97508035634843,120021.09544129416,115289.64455870584,0.0402144915492453,118764.85,-0.0043855211241299,0,0
2025-07-28 04:00:00+00:00,119287.99,119701.07,118774.31,118900.0,2360.0622,2025-07-28 07:59:59.999000+00:00,281402696.3843602,233844,1325.92556,158105257.645123,0,-0.0032525487268249,-0.0032578497611376,0.002611182639915,118310.94071428572,118110.4212,118442.79999878816,118022.14768825428,67.00220843942988,307.0011298585887,111.88594265186616,195.1151872067225,120095.89826729988,115270.74273270014,0.0410011844847608,118882.37,-0.000148275862069,0,0
2025-07-28 08:00:00+00:00,118900.01,119102.69,118475.47,118827.49,2060.1822,2025-07-28 11:59:59.999000+00:00,244734013.2613242,212608,1199.17319,142442771.8153839,0,-0.0006098402018502,-0.0006100262300216,0.0025894766517859,118406.50285714286,118127.8108,118494.09199894976,118053.7297396953,67.93983002412318,308.6233919237711,151.23343250624717,157.38995941752395,120066.20401083565,115641.21998916432,0.0375464119591864,118592.38,-0.0019785825653642,0,0
2025-07-28 12:00:00+00:00,118827.49,119093.68,117895.73,118174.9,3792.61028,2025-07-28 15:59:59.999000+00:00,449216545.14388686,519386,1973.63361,233868099.6459184,0,-0.0054919110047684,-0.005507046990438,0.0030415575948296,118468.67642857145,118130.719,118451.53306575643,118058.48151460922,60.37162105784852,254.31885773637623,171.850517552273,82.46834018410323,119861.8093141792,116131.10368582082,0.0316170988436282,117400.01,-0.0065571453836643,0,0
2025-07-28 16:00:00+00:00,118174.89,118376.61,117427.5,118068.73,2575.55527,2025-07-28 19:59:59.999000+00:00,303595815.915483,339420,1162.08076,137000465.18141,0,-0.0008984141302424,-0.0008988179460979,0.0028881058940671,118489.57785714284,118134.5244,118400.49265698892,118058.88341599709,53.81936649296123,200.40494795724223,177.56140363326688,22.84354432397538,119808.15809817106,116337.26990182896,0.029396192217129,117525.29,-0.0046027428261488,0,0
2025-07-28 20:00:00+00:00,118068.73,118350.01,117500.09,118062.32,1348.80591,2025-07-28 23:59:59.999000+00:00,159135383.2067598,230400,729.09711,86017895.2099605,0,-5.429041203364182e-05,-5.429188581140279e-05,0.002771386942374,118484.73642857144,118122.3486,118355.4029693904,118059.0181839972,49.027032923929326,155.3695491506951,173.12303273675255,-17.753483586057456,119529.65127646388,116849.30072353611,0.0226784198021807,117950.76,-0.000944924680457,0,0
2025-07-29 00:00:00+00:00,118062.32,118800.0,117450.0,118764.85,2242.87768,2025-07-29 03:59:59.999000+00:00,264931696.5073892,338133,1064.89944,125786428.9193172,0,0.0059505013962117,0.0059328670835339,0.003197129619124,118522.78928571429,118134.5454,118409.99590680502,118086.69786305614,56.52279316675378,174.35709083617257,173.36984435663655,0.9872464795360258,119453.52596976652,117133.05103023347,0.0196162856655476,118161.87,-0.0050770914121477,0,0
2025-07-29 04:00:00+00:00,118764.85,119273.36,118416.66,118882.37,2579.99271,2025-07-29 07:59:59.999000+00:00,306618607.4829511,246815,1366.61947,162425984.9377551,0,0.0009895183633876,0.0009890291128136,0.0030834124148482,118591.5307142857,118166.8904,118472.97911923102,118117.9006919559,62.37284910547652,196.62120935514395,178.02011735633803,18.601091998805916,119499.15638709728,117214.22661290273,0.0193054549365681,118123.01,-0.0063874904243581,0,0
2025-07-29 08:00:00+00:00,118882.37,119051.0,118160.87,118592.38,1962.95351,2025-07-29 11:59:59.999000+00:00,232866007.20018232,254130,1149.33314,136328523.1673552,0,-0.0024393019755577,-0.002442281919597,0.0031435939012233,118620.7842857143,118170.658,118488.8992366669,118136.50772364392,55.22888083673,188.6908040995768,180.1542547049858,8.536549394590992,119482.27020498565,117341.3887950144,0.0180799622724454,117579.99,-0.0085367204874377,0,0
2025-07-29 12:00:00+00:00,118592.38,119080.81,117272.0,117400.01,4173.95638,2025-07-29 15:59:59.999000+00:00,493253408.4897956,537143,2136.27132,252608273.2577904,0,-0.0100543559375401,-0.0101052423482496,0.0041915947567927,118571.07428571428,118131.4048,118343.71400511132,118107.6254599716,43.07070087527713,85.20936631702352,161.16527702739336,-75.95591071036984,119466.90299272435,117366.31000727564,0.0177390067789919,118000.01,0.005110732103004,0,0
2025-07-29 16:00:00+00:00,117400.02,118057.05,116950.75,117525.29,2441.06334,2025-07-29 19:59:59.999000+00:00,286940381.0064748,348254,1310.73632,154102943.1250035,0,0.0010671208631072,0.0010665518943752,0.0042103770666453,118531.97285714284,118120.5072,118234.5908044298,118084.78877526685,44.65802457558005,13.156965019385098,131.5636146257917,-118.4066496064066,119491.882893299,117316.248106701,0.0183746628750514,116916.73,-0.0051781195349528,0,0
2025-07-29 20:00:00+00:00,117525.28,118000.0,117094.96,117950.76,1737.09083,2025-07-29 23:59:59.999000+00:00,204071982.99885327,232219,961.07767,112910646.667366,0,0.0036202420772584,0.0036137047739057,0.004152842722244,118486.61714285714,118113.2592,118196.7466971725,118079.53274486423,43.69584210305143,-9.503656681263235,103.35016036438071,-112.85381704564396,119495.31066852294,117294.88633147709,0.0185854344050051,117840.3,-0.000936492482117,0,0
2025-07-30 00:00:00+00:00,117950.75,118250.0,117412.53,118161.87,1226.38506,2025-07-30 03:59:59.999000+00:00,144627350.1925008,204212,577.29595,68094460.432638,0,0.0017898146650348,0.0017882148553912,0.0040789318670672,118429.60785714284,118141.1432,118192.09647088284,118082.76165683036,41.810775592168014,-10.30871748169011,80.61838479516655,-90.92710227685666,119494.43458078073,117288.73841921928,0.0186305144374549,118466.14,0.002575026952434,0,0
2025-07-30 04:00:00+00:00,118161.86,118412.11,117667.33,118123.01,1232.08963,2025-07-30 07:59:59.999000+00:00,145539686.0383905,163007,584.57123,69050731.0353375,0,-0.0003288708954928,-0.0003289249853851,0.0038885100150308,118337.28357142858,118155.9962,118182.8849414318,118084.34002322916,35.497805383654466,-13.921927881106969,61.71032225991185,-75.63225014101882,119489.9489921774,117313.5260078226,0.0183816811333094,118665.97,0.0045965642087854,0,0
2025-07-30 08:00:00+00:00,118123.0,118481.81,117358.84,117579.99,2228.01795,2025-07-30 11:59:59.999000+00:00,263126870.0067514,269076,1355.22594,160120274.3501797,0,-0.0045970721538504,-0.0046076711855276,0.0040216578453051,118215.28357142858,118163.396,118102.4989492409,118064.56159094568,32.47061673040979,-59.91197103870218,37.38586360018905,-97.29783463889125,119517.21855296272,117225.97244703725,0.0193563844117102,118371.25,0.006729546413467,0,0
2025-07-30 12:00:00+00:00,117579.99,118792.0,117358.84,118000.01,3794.91612,2025-07-30 15:59:59.999000+00:00,447809337.5560383,531501,1801.39831,212515821.491374,0,0.0035722064613203,0.0035658412857961,0.0041425817428832,118150.99857142856,118163.7226,118088.83375600875,118062.03015600664,40.82363856957857,-61.7554296830931,17.55760494353262,-79.31303462662572,119518.07083693294,117215.52616306709,0.0194526227206007,118306.18,0.0025946607970626,0,0
2025-07-30 16:00:00+00:00,118000.01,118037.18,115796.23,116916.73,5721.15052,2025-07-30 19:59:59.999000+00:00,669195849.8357475,634913,2682.71622,313703390.3340268,0,-0.009180338205056,-0.0092227372007449,0.0047485418902846,118014.5157142857,118118.95739999998,117932.5532552076,118017.11642439854,33.84714487144147,-148.9114678838814,-15.736209621950186,-133.17525826193122,119626.5074419578,116991.49155804222,0.0222723199000221,116785.79,-0.0011199423726613,0,0
2025-07-30 20:00:00+00:00,116916.73,117908.4,116880.64,117840.3,1384.17703,2025-07-30 23:59:59.999000+00:00,162397784.5935574,194660,802.40669,94148212.5900966,0,0.0078993827487308,0.0078683459653027,0.0051359384411552,117990.61571428573,118097.5226,117920.25282117992,118010.18244697114,47.295331091460525,-141.8240166977921,-40.95377103711857,-100.87024566067352,119598.41621283349,116945.03878716652,0.0224345875531999,115764.08,-0.017618930026485,0,0
2025-07-31 00:00:00+00:00,117840.29,118600.0,117781.87,118466.14,2307.57332,2025-07-31 03:59:59.999000+00:00,273029834.8762592,229192,1101.81254,130368526.6029783,0,0.0053109165540141,0.005296863371586,0.0053344226213531,118019.00214285716,118081.2034,117993.03777835594,118028.0631353252,52.96341534334319,-84.73038381185324,-49.7090935920655,-35.021290219787744,119537.67866960385,116956.39033039616,0.021829624312546,115648.03,-0.0237883162226776,0,0
2025-07-31 04:00:00+00:00,118466.15,118922.45,118287.63,118665.97,1907.96734,2025-07-31 07:59:59.999000+00:00,226269774.1707044,169906,993.07835,117797073.4401582,0,0.0016868111006234,0.0016853900326032,0.005347286449735,118062.12,118055.4344,118082.76207457516,118053.07909080264,54.375105998274826,-23.09246193470608,-44.38576726059362,21.293305325887538,119396.7109893175,117022.40001068254,0.0200856095650825,115081.77,-0.0302041099061508,2,-1
2025-07-31 08:00:00+00:00,118665.98,118770.07,118278.91,118371.25,1290.20631,2025-07-31 11:59:59.999000+00:00,152936940.9035217,133783,621.2893,73645567.1169699,0,-0.0024836100863625,-0.0024866993619905,0.0051423624620586,118034.0057142857,118050.576,118121.22713129848,118065.55638135942,46.968053638234274,1.9520918087509929,-35.1181954467247,37.07028725547569,119241.2849365196,117086.15206348042,0.0182385329473121,115305.65,-0.0258981805125822,0,0
2025-07-31 12:00:00+00:00,118371.25,118702.1,117807.35,118306.18,3457.28095,2025-07-31 15:59:59.999000+00:00,408607161.8415131,436764,1809.5793,213890978.3244458,0,-0.0005497111840925,-0.0005498623306793,0.0051305706387702,117992.84928571428,118049.6926,118145.887513792,118074.99260169826,45.52538429389812,16.36087788346049,-24.82238078068766,41.18325866414815,119157.54192963208,117110.5130703679,0.017328020576156,115357.82,-0.0249214369021126,0,0
2025-07-31 16:00:00+00:00,118306.18,118879.14,116763.43,116785.79,4228.22018,2025-07-31 19:59:59.999000+00:00,497971783.6137045,468442,2111.35785,248807747.2666413,0,-0.0128513151214924,-0.0129346076535731,0.006129306794589,117863.80714285711,118014.6392,117964.54117861977,118024.4356369258,38.221214970140736,-93.82130827322544,-38.62216627919522,-55.19914199403022,119165.58503759006,116898.29996240996,0.0192090804163467,113328.68,-0.0296021459460093,0,0
